route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
023,108.0.3,1036857,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397895,56035,0,0
023,108.0.3,1036888,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397898,56035,0,0
023,108.0.3,1036872,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397894,56035,0,0
023,108.0.3,1036856,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397891,56035,0,0
023,108.0.3,1036873,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397895,56035,0,0
023,108.0.3,1036860,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397898,56035,0,0
023,108.0.3,1036874,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397894,56035,0,0
023,108.0.3,1036861,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397891,56035,0,0
023,108.0.3,1036875,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397895,56035,0,0
023,108.0.3,1036862,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397898,56035,0,0
023,108.0.3,1036876,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397894,56035,0,0
023,108.0.3,1036863,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397891,56035,0,0
023,108.0.3,1036877,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397895,56035,0,0
023,108.0.3,1036864,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397898,56035,0,0
023,108.0.3,1036878,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397894,56035,0,0
023,108.0.3,1036865,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397891,56035,0,0
023,108.0.3,1036879,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397895,56035,0,0
023,108.0.3,1036866,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397898,56035,0,0
023,108.0.3,1036880,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397892,56035,0,0
023,108.0.3,1036867,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397897,56035,0,0
023,108.0.3,1036881,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397893,56035,0,0
023,108.0.3,1036868,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397896,56035,0,0
023,108.0.3,1036882,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397892,56035,0,0
023,108.0.3,1036869,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397897,56035,0,0
023,108.0.3,1036883,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397893,56035,0,0
023,108.0.3,1036870,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397896,56035,0,0
023,108.0.3,1036884,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397892,56035,0,0
023,108.0.3,1036871,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397897,56035,0,0
023,108.0.3,1036885,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397893,56035,0,0
023,108.0.3,1036859,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397896,56035,0,0
023,108.0.3,1036886,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397892,56035,0,0
023,108.0.3,1036858,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397897,56035,0,0
023,108.0.3,1036887,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397893,56035,0,0
023,108.0.3,1036855,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397896,56035,0,0
024,108.0.3,1037091,24 HAMILTON TO RICKENBACKER,,0,397939,56036,0,0
024,108.0.3,1037092,24 HAMILTON TO RICKENBACKER,,0,397940,56036,0,0
024,108.0.3,1037093,24 HAMILTON TO RICKENBACKER,,0,397938,56036,0,0
024,108.0.3,1037094,24 HAMILTON TO RICKENBACKER,,0,397939,56036,0,0
024,108.0.3,1037090,24 HAMILTON TO RICKENBACKER,,0,397940,56036,0,0
024,108.0.3,1037089,24 HAMILTON TO RICKENBACKER,,0,397938,56036,0,0
024,108.0.3,1037088,24 HAMILTON TO RICKENBACKER,,0,397939,56036,0,0
024,108.0.3,1037087,24 HAMILTON TO RICKENBACKER,,0,397940,56036,0,0
024,108.0.3,1037095,24 HAMILTON TO RICKENBACKER,,0,397938,56036,0,0
024,108.0.3,1037096,24 HAMILTON TO RICKENBACKER,,0,397937,56036,0,0
024,108.0.3,1037097,24 HAMILTON TO RICKENBACKER,,0,397936,56036,0,0
024,108.0.3,1037086,24 HAMILTON TO RICKENBACKER,,0,397941,56036,0,0
024,108.0.3,1037085,24 HAMILTON TO RICKENBACKER,,0,397937,56036,0,0
024,108.0.3,1037084,24 HAMILTON TO RICKENBACKER,,0,397936,56036,0,0
024,108.0.3,1037083,24 HAMILTON TO RICKENBACKER,,0,397941,56036,0,0
024,108.0.3,1037082,24 HAMILTON TO RICKENBACKER,,0,397937,56036,0,0
024,108.0.3,1037081,24 HAMILTON TO RICKENBACKER,,0,397936,56036,0,0
024,108.0.3,1037080,24 HAMILTON TO RICKENBACKER,,0,397941,56036,0,0
024,108.0.3,1037098,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397938,56039,0,0
024,108.0.3,1037099,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397939,56039,0,0
024,108.0.3,1037100,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397940,56039,0,0
024,108.0.3,1037101,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397938,56039,0,0
024,108.0.3,1037102,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397939,56039,0,0
024,108.0.3,1037103,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397940,56039,0,0
024,108.0.3,1037104,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397938,56039,0,0
024,108.0.3,1037105,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397939,56039,0,0
024,108.0.3,1037106,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397940,56039,0,0
024,108.0.3,1037107,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397941,56039,0,0
024,108.0.3,1037108,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397937,56039,0,0
024,108.0.3,1037109,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397936,56039,0,0
024,108.0.3,1037110,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397941,56039,0,0
024,108.0.3,1037111,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397937,56039,0,0
024,108.0.3,1037112,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397936,56039,0,0
024,108.0.3,1037113,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397941,56039,0,0
024,108.0.3,1037114,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397937,56039,0,0
024,108.0.3,1037115,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397936,56039,0,0
025,108.0.3,1037263,25 BRICE TO EASTON TRANSIT CENTER,,0,397969,56043,0,0
025,108.0.3,1037262,25 BRICE TO EASTON TRANSIT CENTER,,0,397970,56043,0,0
025,108.0.3,1037261,25 BRICE TO EASTON TRANSIT CENTER,,0,397971,56043,0,0
025,108.0.3,1037260,25 BRICE TO EASTON TRANSIT CENTER,,0,397969,56043,0,0
025,108.0.3,1037259,25 BRICE TO EASTON TRANSIT CENTER,,0,397970,56043,0,0
025,108.0.3,1037258,25 BRICE TO EASTON TRANSIT CENTER,,0,397971,56043,0,0
025,108.0.3,1037257,25 BRICE TO EASTON TRANSIT CENTER,,0,397969,56043,0,0
025,108.0.3,1037256,25 BRICE TO EASTON TRANSIT CENTER,,0,397970,56043,0,0
025,108.0.3,1037255,25 BRICE TO EASTON TRANSIT CENTER,,0,397971,56043,0,0
025,108.0.3,1037254,25 BRICE TO EASTON TRANSIT CENTER,,0,397972,56043,0,0
025,108.0.3,1037253,25 BRICE TO EASTON TRANSIT CENTER,,0,397973,56043,0,0
025,108.0.3,1037252,25 BRICE TO EASTON TRANSIT CENTER,,0,397974,56043,0,0
025,108.0.3,1037251,25 BRICE TO EASTON TRANSIT CENTER,,0,397975,56043,0,0
025,108.0.3,1037250,25 BRICE TO EASTON TRANSIT CENTER,,0,397973,56043,0,0
025,108.0.3,1037249,25 BRICE TO EASTON TRANSIT CENTER,,0,397974,56043,0,0
025,108.0.3,1037248,25 BRICE TO EASTON TRANSIT CENTER,,0,397975,56043,0,0
025,108.0.3,1037247,25 BRICE TO EASTON TRANSIT CENTER,,0,397973,56043,0,0
025,108.0.3,1037246,25 BRICE TO EASTON TRANSIT CENTER,,0,397974,56043,0,0
025,108.0.3,1037245,25 BRICE TO EASTON TRANSIT CENTER,,0,397975,56043,0,0
025,108.0.3,1037283,25 BRICE TO CANAL WINCHESTER,,1,397970,56045,0,0
025,108.0.3,1037282,25 BRICE TO CANAL WINCHESTER,,1,397971,56045,0,0
025,108.0.3,1037281,25 BRICE TO CANAL WINCHESTER,,1,397969,56045,0,0
025,108.0.3,1037280,25 BRICE TO CANAL WINCHESTER,,1,397970,56045,0,0
025,108.0.3,1037279,25 BRICE TO CANAL WINCHESTER,,1,397971,56045,0,0
025,108.0.3,1037278,25 BRICE TO CANAL WINCHESTER,,1,397969,56045,0,0
025,108.0.3,1037277,25 BRICE TO CANAL WINCHESTER,,1,397970,56045,0,0
025,108.0.3,1037276,25 BRICE TO CANAL WINCHESTER,,1,397971,56045,0,0
025,108.0.3,1037275,25 BRICE TO CANAL WINCHESTER,,1,397969,56045,0,0
025,108.0.3,1037274,25 BRICE TO CANAL WINCHESTER,,1,397976,56045,0,0
025,108.0.3,1037273,25 BRICE TO CANAL WINCHESTER,,1,397974,56045,0,0
025,108.0.3,1037272,25 BRICE TO CANAL WINCHESTER,,1,397975,56045,0,0
025,108.0.3,1037271,25 BRICE TO CANAL WINCHESTER,,1,397973,56045,0,0
025,108.0.3,1037270,25 BRICE TO CANAL WINCHESTER,,1,397974,56045,0,0
025,108.0.3,1037269,25 BRICE TO CANAL WINCHESTER,,1,397975,56045,0,0
025,108.0.3,1037268,25 BRICE TO CANAL WINCHESTER,,1,397973,56045,0,0
025,108.0.3,1037267,25 BRICE TO CANAL WINCHESTER,,1,397974,56045,0,0
025,108.0.3,1037266,25 BRICE TO CANAL WINCHESTER,,1,397975,56045,0,0
025,108.0.3,1037265,25 BRICE TO CANAL WINCHESTER,,1,397973,56045,0,0
025,108.0.3,1037264,25 BRICE TO CANAL WINCHESTER,,1,397974,56045,0,0
031,108.0.3,1037495,31 HUDSON TO GRANDVIEW YARD,,0,398016,56046,0,0
031,108.0.3,1037496,31 HUDSON TO GRANDVIEW YARD,,0,398015,56046,0,0
031,108.0.3,1037497,31 HUDSON TO GRANDVIEW YARD,,0,398014,56046,0,0
031,108.0.3,1037494,31 HUDSON TO GRANDVIEW YARD,,0,398016,56046,0,0
031,108.0.3,1037493,31 HUDSON TO GRANDVIEW YARD,,0,398015,56046,0,0
031,108.0.3,1037492,31 HUDSON TO GRANDVIEW YARD,,0,398014,56046,0,0
031,108.0.3,1037491,31 HUDSON TO GRANDVIEW YARD,,0,398016,56046,0,0
031,108.0.3,1037490,31 HUDSON TO GRANDVIEW YARD,,0,398015,56046,0,0
031,108.0.3,1037489,31 HUDSON TO GRANDVIEW YARD,,0,398014,56046,0,0
031,108.0.3,1037488,31 HUDSON TO GRANDVIEW YARD,,0,398017,56046,0,0
031,108.0.3,1037487,31 HUDSON TO GRANDVIEW YARD,,0,398018,56046,0,0
031,108.0.3,1037486,31 HUDSON TO GRANDVIEW YARD,,0,398019,56046,0,0
031,108.0.3,1037485,31 HUDSON TO GRANDVIEW YARD,,0,398017,56046,0,0
031,108.0.3,1037484,31 HUDSON TO GRANDVIEW YARD,,0,398018,56046,0,0
031,108.0.3,1037483,31 HUDSON TO GRANDVIEW YARD,,0,398019,56046,0,0
031,108.0.3,1037482,31 HUDSON TO GRANDVIEW YARD,,0,398017,56046,0,0
031,108.0.3,1037481,31 HUDSON TO GRANDVIEW YARD,,0,398018,56046,0,0
031,108.0.3,1037480,31 HUDSON TO GRANDVIEW YARD,,0,398019,56046,0,0
031,108.0.3,1037515,31 HUDSON TO EASTON TRANSIT CENTER,,1,398014,56047,0,0
031,108.0.3,1037514,31 HUDSON TO EASTON TRANSIT CENTER,,1,398016,56047,0,0
031,108.0.3,1037513,31 HUDSON TO EASTON TRANSIT CENTER,,1,398015,56047,0,0
031,108.0.3,1037512,31 HUDSON TO EASTON TRANSIT CENTER,,1,398014,56047,0,0
031,108.0.3,1037511,31 HUDSON TO EASTON TRANSIT CENTER,,1,398016,56047,0,0
031,108.0.3,1037510,31 HUDSON TO EASTON TRANSIT CENTER,,1,398015,56047,0,0
031,108.0.3,1037509,31 HUDSON TO EASTON TRANSIT CENTER,,1,398014,56047,0,0
031,108.0.3,1037508,31 HUDSON TO EASTON TRANSIT CENTER,,1,398016,56047,0,0
031,108.0.3,1037507,31 HUDSON TO EASTON TRANSIT CENTER,,1,398015,56047,0,0
031,108.0.3,1037506,31 HUDSON TO EASTON TRANSIT CENTER,,1,398019,56047,0,0
031,108.0.3,1037505,31 HUDSON TO EASTON TRANSIT CENTER,,1,398017,56047,0,0
031,108.0.3,1037504,31 HUDSON TO EASTON TRANSIT CENTER,,1,398018,56047,0,0
031,108.0.3,1037503,31 HUDSON TO EASTON TRANSIT CENTER,,1,398019,56047,0,0
031,108.0.3,1037502,31 HUDSON TO EASTON TRANSIT CENTER,,1,398017,56047,0,0
031,108.0.3,1037501,31 HUDSON TO EASTON TRANSIT CENTER,,1,398018,56047,0,0
031,108.0.3,1037500,31 HUDSON TO EASTON TRANSIT CENTER,,1,398019,56047,0,0
031,108.0.3,1037499,31 HUDSON TO EASTON TRANSIT CENTER,,1,398017,56047,0,0
031,108.0.3,1037498,31 HUDSON TO EASTON TRANSIT CENTER,,1,398018,56047,0,0
032,108.0.3,1037651,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398042,56048,0,0
032,108.0.3,1037650,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398043,56048,0,0
032,108.0.3,1037649,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398044,56048,0,0
032,108.0.3,1037648,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398042,56048,0,0
032,108.0.3,1037647,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398043,56048,0,0
032,108.0.3,1037646,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398044,56048,0,0
032,108.0.3,1037645,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398042,56048,0,0
032,108.0.3,1037644,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398043,56048,0,0
032,108.0.3,1037643,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398044,56048,0,0
032,108.0.3,1037642,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398045,56048,0,0
032,108.0.3,1037641,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398046,56048,0,0
032,108.0.3,1037640,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398047,56048,0,0
032,108.0.3,1037639,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398045,56048,0,0
032,108.0.3,1037638,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398046,56048,0,0
032,108.0.3,1037637,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398047,56048,0,0
032,108.0.3,1037636,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398045,56048,0,0
032,108.0.3,1037635,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398046,56048,0,0
032,108.0.3,1037669,32 NORTH BROADWAY TO HILLIARD,,1,398043,56050,0,0
032,108.0.3,1037668,32 NORTH BROADWAY TO HILLIARD,,1,398044,56050,0,0
032,108.0.3,1037667,32 NORTH BROADWAY TO HILLIARD,,1,398042,56050,0,0
032,108.0.3,1037666,32 NORTH BROADWAY TO HILLIARD,,1,398043,56050,0,0
032,108.0.3,1037665,32 NORTH BROADWAY TO HILLIARD,,1,398044,56050,0,0
032,108.0.3,1037664,32 NORTH BROADWAY TO HILLIARD,,1,398042,56050,0,0
032,108.0.3,1037663,32 NORTH BROADWAY TO HILLIARD,,1,398043,56050,0,0
032,108.0.3,1037662,32 NORTH BROADWAY TO HILLIARD,,1,398044,56050,0,0
032,108.0.3,1037661,32 NORTH BROADWAY TO HILLIARD,,1,398042,56050,0,0
032,108.0.3,1037660,32 NORTH BROADWAY TO HILLIARD,,1,398046,56050,0,0
032,108.0.3,1037659,32 NORTH BROADWAY TO HILLIARD,,1,398047,56050,0,0
032,108.0.3,1037658,32 NORTH BROADWAY TO HILLIARD,,1,398045,56050,0,0
032,108.0.3,1037657,32 NORTH BROADWAY TO HILLIARD,,1,398046,56050,0,0
032,108.0.3,1037656,32 NORTH BROADWAY TO HILLIARD,,1,398047,56050,0,0
032,108.0.3,1037655,32 NORTH BROADWAY TO HILLIARD,,1,398045,56050,0,0
032,108.0.3,1037654,32 NORTH BROADWAY TO HILLIARD,,1,398046,56050,0,0
032,108.0.3,1037653,32 NORTH BROADWAY TO HILLIARD,,1,398047,56050,0,0
032,108.0.3,1037652,32 NORTH BROADWAY TO HILLIARD,,1,398045,56050,0,0
033,108.0.3,1037938,33 HENDERSON TO DUBLIN METRO CENTER,,0,398078,56052,0,0
033,108.0.3,1037920,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398082,56053,0,0
033,108.0.3,1037937,33 HENDERSON TO DUBLIN METRO CENTER,,0,398079,56052,0,0
033,108.0.3,1037919,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398083,56053,0,0
033,108.0.3,1037936,33 HENDERSON TO DUBLIN METRO CENTER,,0,398078,56052,0,0
033,108.0.3,1037918,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398082,56053,0,0
033,108.0.3,1037935,33 HENDERSON TO DUBLIN METRO CENTER,,0,398079,56052,0,0
033,108.0.3,1037917,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398083,56053,0,0
033,108.0.3,1037934,33 HENDERSON TO DUBLIN METRO CENTER,,0,398078,56052,0,0
033,108.0.3,1037916,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398082,56053,0,0
033,108.0.3,1037933,33 HENDERSON TO DUBLIN METRO CENTER,,0,398079,56052,0,0
033,108.0.3,1037915,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398083,56053,0,0
033,108.0.3,1037932,33 HENDERSON TO DUBLIN METRO CENTER,,0,398078,56052,0,0
033,108.0.3,1037914,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398082,56053,0,0
033,108.0.3,1037931,33 HENDERSON TO DUBLIN METRO CENTER,,0,398079,56052,0,0
033,108.0.3,1037913,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398083,56053,0,0
033,108.0.3,1037930,33 HENDERSON TO DUBLIN METRO CENTER,,0,398078,56052,0,0
033,108.0.3,1037912,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398084,56053,0,0
033,108.0.3,1037929,33 HENDERSON TO DUBLIN METRO CENTER,,0,398080,56052,0,0
033,108.0.3,1037911,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398085,56053,0,0
033,108.0.3,1037928,33 HENDERSON TO DUBLIN METRO CENTER,,0,398081,56052,0,0
033,108.0.3,1037910,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398084,56053,0,0
033,108.0.3,1037927,33 HENDERSON TO DUBLIN METRO CENTER,,0,398080,56052,0,0
033,108.0.3,1037909,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398085,56053,0,0
033,108.0.3,1037926,33 HENDERSON TO DUBLIN METRO CENTER,,0,398081,56052,0,0
033,108.0.3,1037908,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398084,56053,0,0
033,108.0.3,1037925,33 HENDERSON TO DUBLIN METRO CENTER,,0,398080,56052,0,0
033,108.0.3,1037907,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398085,56053,0,0
033,108.0.3,1037924,33 HENDERSON TO DUBLIN METRO CENTER,,0,398081,56052,0,0
033,108.0.3,1037906,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398084,56053,0,0
033,108.0.3,1037923,33 HENDERSON TO DUBLIN METRO CENTER,,0,398080,56052,0,0
033,108.0.3,1037905,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398085,56053,0,0
033,108.0.3,1037922,33 HENDERSON TO DUBLIN METRO CENTER,,0,398081,56052,0,0
033,108.0.3,1037904,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,398084,56053,0,0
033,108.0.3,1037921,33 HENDERSON TO DUBLIN METRO CENTER,,0,398080,56052,0,0
033,108.0.3,1037973,33 HENDERSON TO HIGH AND KANAWHA,,1,398079,56054,0,0
033,108.0.3,1037955,33 HENDERSON TO HIGH AND KANAWHA,,1,398083,56055,0,0
033,108.0.3,1037972,33 HENDERSON TO HIGH AND KANAWHA,,1,398078,56054,0,0
033,108.0.3,1037954,33 HENDERSON TO HIGH AND KANAWHA,,1,398082,56055,0,0
033,108.0.3,1037971,33 HENDERSON TO HIGH AND KANAWHA,,1,398079,56054,0,0
033,108.0.3,1037953,33 HENDERSON TO HIGH AND KANAWHA,,1,398083,56055,0,0
033,108.0.3,1037970,33 HENDERSON TO HIGH AND KANAWHA,,1,398078,56054,0,0
033,108.0.3,1037952,33 HENDERSON TO HIGH AND KANAWHA,,1,398082,56055,0,0
033,108.0.3,1037969,33 HENDERSON TO HIGH AND KANAWHA,,1,398079,56054,0,0
033,108.0.3,1037951,33 HENDERSON TO HIGH AND KANAWHA,,1,398083,56055,0,0
033,108.0.3,1037968,33 HENDERSON TO HIGH AND KANAWHA,,1,398078,56054,0,0
033,108.0.3,1037950,33 HENDERSON TO HIGH AND KANAWHA,,1,398082,56055,0,0
033,108.0.3,1037967,33 HENDERSON TO HIGH AND KANAWHA,,1,398079,56054,0,0
033,108.0.3,1037949,33 HENDERSON TO HIGH AND KANAWHA,,1,398083,56055,0,0
033,108.0.3,1037966,33 HENDERSON TO HIGH AND KANAWHA,,1,398078,56054,0,0
033,108.0.3,1037948,33 HENDERSON TO HIGH AND KANAWHA,,1,398082,56055,0,0
033,108.0.3,1037965,33 HENDERSON TO HIGH AND KANAWHA,,1,398079,56054,0,0
033,108.0.3,1037947,33 HENDERSON TO HIGH AND KANAWHA,,1,398085,56055,0,0
033,108.0.3,1037964,33 HENDERSON TO HIGH AND KANAWHA,,1,398081,56054,0,0
033,108.0.3,1037946,33 HENDERSON TO HIGH AND KANAWHA,,1,398084,56055,0,0
033,108.0.3,1037963,33 HENDERSON TO HIGH AND KANAWHA,,1,398080,56054,0,0
033,108.0.3,1037945,33 HENDERSON TO HIGH AND KANAWHA,,1,398085,56055,0,0
033,108.0.3,1037962,33 HENDERSON TO HIGH AND KANAWHA,,1,398081,56054,0,0
033,108.0.3,1037944,33 HENDERSON TO HIGH AND KANAWHA,,1,398084,56055,0,0
033,108.0.3,1037961,33 HENDERSON TO HIGH AND KANAWHA,,1,398080,56054,0,0
033,108.0.3,1037943,33 HENDERSON TO HIGH AND KANAWHA,,1,398085,56055,0,0
033,108.0.3,1037960,33 HENDERSON TO HIGH AND KANAWHA,,1,398081,56054,0,0
033,108.0.3,1037942,33 HENDERSON TO HIGH AND KANAWHA,,1,398084,56055,0,0
033,108.0.3,1037959,33 HENDERSON TO HIGH AND KANAWHA,,1,398080,56054,0,0
033,108.0.3,1037941,33 HENDERSON TO HIGH AND KANAWHA,,1,398085,56055,0,0
033,108.0.3,1037958,33 HENDERSON TO HIGH AND KANAWHA,,1,398081,56054,0,0
033,108.0.3,1037940,33 HENDERSON TO HIGH AND KANAWHA,,1,398084,56055,0,0
033,108.0.3,1037957,33 HENDERSON TO HIGH AND KANAWHA,,1,398080,56054,0,0
033,108.0.3,1037939,33 HENDERSON TO HIGH AND KANAWHA,,1,398085,56055,0,0
033,108.0.3,1037956,33 HENDERSON TO HIGH AND KANAWHA,,1,398081,56054,0,0
034,108.0.3,1038361,34 MORSE TO MEIJER HAMILTON RD,,0,398149,56056,0,0
034,108.0.3,1038378,34 MORSE TO MEIJER HAMILTON RD,,0,398145,56056,0,0
034,108.0.3,1038363,34 MORSE TO MEIJER HAMILTON RD,,0,398148,56056,0,0
034,108.0.3,1038379,34 MORSE TO MEIJER HAMILTON RD,,0,398144,56056,0,0
034,108.0.3,1038362,34 MORSE TO MEIJER HAMILTON RD,,0,398149,56056,0,0
034,108.0.3,1038380,34 MORSE TO MEIJER HAMILTON RD,,0,398145,56056,0,0
034,108.0.3,1038366,34 MORSE TO MEIJER HAMILTON RD,,0,398148,56056,0,0
034,108.0.3,1038381,34 MORSE TO MEIJER HAMILTON RD,,0,398144,56056,0,0
034,108.0.3,1038367,34 MORSE TO MEIJER HAMILTON RD,,0,398149,56056,0,0
034,108.0.3,1038382,34 MORSE TO MEIJER HAMILTON RD,,0,398145,56056,0,0
034,108.0.3,1038368,34 MORSE TO MEIJER HAMILTON RD,,0,398148,56056,0,0
034,108.0.3,1038383,34 MORSE TO MEIJER HAMILTON RD,,0,398144,56056,0,0
034,108.0.3,1038369,34 MORSE TO MEIJER HAMILTON RD,,0,398149,56056,0,0
034,108.0.3,1038384,34 MORSE TO MEIJER HAMILTON RD,,0,398145,56056,0,0
034,108.0.3,1038370,34 MORSE TO MEIJER HAMILTON RD,,0,398148,56056,0,0
034,108.0.3,1038385,34 MORSE TO MEIJER HAMILTON RD,,0,398144,56056,0,0
034,108.0.3,1038371,34 MORSE TO MEIJER HAMILTON RD,,0,398146,56056,0,0
034,108.0.3,1038386,34 MORSE TO MEIJER HAMILTON RD,,0,398142,56056,0,0
034,108.0.3,1038372,34 MORSE TO MEIJER HAMILTON RD,,0,398147,56056,0,0
034,108.0.3,1038387,34 MORSE TO MEIJER HAMILTON RD,,0,398143,56056,0,0
034,108.0.3,1038373,34 MORSE TO MEIJER HAMILTON RD,,0,398146,56056,0,0
034,108.0.3,1038388,34 MORSE TO MEIJER HAMILTON RD,,0,398142,56056,0,0
034,108.0.3,1038374,34 MORSE TO MEIJER HAMILTON RD,,0,398147,56056,0,0
034,108.0.3,1038389,34 MORSE TO MEIJER HAMILTON RD,,0,398143,56056,0,0
034,108.0.3,1038375,34 MORSE TO MEIJER HAMILTON RD,,0,398146,56056,0,0
034,108.0.3,1038390,34 MORSE TO MEIJER HAMILTON RD,,0,398142,56056,0,0
034,108.0.3,1038376,34 MORSE TO MEIJER HAMILTON RD,,0,398147,56056,0,0
034,108.0.3,1038391,34 MORSE TO MEIJER HAMILTON RD,,0,398143,56056,0,0
034,108.0.3,1038377,34 MORSE TO MEIJER HAMILTON RD,,0,398146,56056,0,0
034,108.0.3,1038392,34 MORSE TO MEIJER HAMILTON RD,,0,398142,56056,0,0
034,108.0.3,1038365,34 MORSE TO MEIJER HAMILTON RD,,0,398147,56056,0,0
034,108.0.3,1038393,34 MORSE TO MEIJER HAMILTON RD,,0,398143,56056,0,0
034,108.0.3,1038364,34 MORSE TO MEIJER HAMILTON RD,,0,398146,56056,0,0
034,108.0.3,1038394,34 MORSE TO MEIJER HAMILTON RD,,0,398142,56056,0,0
034,108.0.3,1038360,34 MORSE TO MEIJER HAMILTON RD,,0,398147,56056,0,0
034,108.0.3,1038398,34 MORSE TO HIGH AND FENWAY,,1,398148,56058,0,0
